time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-11-27 09:30:00-05:00,MLTRADER,c0ef572857104fe7878e1d2e6c03f004,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-27 09:30:00-05:00,MLTRADER,75318c99522c4c54a25b51be143e02d2,SPY,sell,market,fill,1,day,0.0,1,stock,454.6499938964844,163.0,0.0
2023-11-27 09:30:00-05:00,MLTRADER,c0ef572857104fe7878e1d2e6c03f004,SPY,sell,market,fill,1,gtc,0.0,1,stock,454.6499938964844,27.0,0.0
2023-11-28 09:30:00-05:00,MLTRADER,ec544ab229c34b76b9feb5e7de687640,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-28 09:30:00-05:00,MLTRADER,3dc461b848c74cf6b1a2206b7b763782,SPY,buy,stop,fill,1,day,0.0,1,stock,454.0799865722656,27.0,0.0
2023-12-22 09:30:00-05:00,MLTRADER,f98adad6f9e6446da4532bee327e36de,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-12-22 09:30:00-05:00,MLTRADER,f98adad6f9e6446da4532bee327e36de,SPY,sell,market,fill,1,gtc,0.0,1,stock,473.8599853515625,104.0,0.0
2023-12-23 09:30:00-05:00,MLTRADER,8113c9886d2148b7b619a752f5a1dfc8,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-12-23 09:30:00-05:00,MLTRADER,2c28d30eb6484f2b99e48bf2e8b4962c,SPY,buy,stop,fill,1,day,0.0,1,stock,473.8599853515625,104.0,0.0
2024-01-08 09:30:00-05:00,MLTRADER,64786ea7aff94df6889b9d47e5e8f9d2,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2024-01-08 09:30:00-05:00,MLTRADER,64786ea7aff94df6889b9d47e5e8f9d2,SPY,sell,market,fill,1,gtc,0.0,1,stock,468.42999267578125,106.0,0.0
2024-01-09 09:30:00-05:00,MLTRADER,4751f0396f3d4a5b9d0efa362be3390b,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2024-01-09 09:30:00-05:00,MLTRADER,6b7763c69b634cec806c580ef055f8d0,SPY,buy,stop,fill,1,day,0.0,1,stock,471.8699951171875,106.0,0.0
2024-01-17 09:30:00-05:00,MLTRADER,ee272b0efead4edca1e6db1d15109337,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2024-01-17 09:30:00-05:00,MLTRADER,ee272b0efead4edca1e6db1d15109337,SPY,sell,market,fill,1,gtc,0.0,1,stock,471.82000732421875,104.0,0.0
2024-01-18 09:30:00-05:00,MLTRADER,6580acf6a46e4e82b24adc1b62dfd87e,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2024-01-18 09:30:00-05:00,MLTRADER,a0bec42c16be42e4a94adf802dd82b9e,SPY,buy,stop,fill,1,day,0.0,1,stock,474.010009765625,104.0,0.0
2024-02-12 09:30:00-05:00,MLTRADER,542ef884f7db4fc1ac74139dac7bf1d7,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-12 09:30:00-05:00,MLTRADER,542ef884f7db4fc1ac74139dac7bf1d7,SPY,buy,market,fill,1,gtc,0.0,1,stock,501.1700134277344,98.0,0.0
2024-02-13 09:30:00-05:00,MLTRADER,06eda7b574154ee2adb9255380ffba16,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2024-02-13 09:30:00-05:00,MLTRADER,f031b29f18c348c98572e2daabbb29b4,SPY,sell,stop,fill,1,day,0.0,1,stock,491.14661315917965,98.0,0.0
2024-03-04 09:30:00-05:00,MLTRADER,8b0116472a9447b9a9aa0ee7f1e00f68,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-03-04 09:30:00-05:00,MLTRADER,8b0116472a9447b9a9aa0ee7f1e00f68,SPY,buy,market,fill,1,gtc,0.0,1,stock,512.030029296875,95.0,0.0
2024-04-11 09:30:00-04:00,MLTRADER,817f750225dc48f1b8ad418777ad64c9,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2024-04-11 09:30:00-04:00,MLTRADER,1f0519f244914770bc5c3164b6d8a6e5,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2024-04-11 09:30:00-04:00,MLTRADER,c98014584f924cf6871448d56226eb6f,SPY,sell,market,new,1,day,0.0,1,stock,,,
2024-04-11 09:30:00-04:00,MLTRADER,2ab03a4f35a244a9892bda068052f3f8,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2024-04-11 09:30:00-04:00,MLTRADER,c98014584f924cf6871448d56226eb6f,SPY,sell,market,fill,1,day,0.0,1,stock,515.6799926757812,95.0,0.0
