datetime,portfolio_value,cash,return
2020-03-12 09:30:00-04:00,98967.96774291992,98967.96774291992,0.0
2020-03-13 09:30:00-04:00,98967.96774291992,98967.96774291992,0.0
2020-03-14 09:30:00-04:00,98967.96774291992,98967.96774291992,0.0
2020-03-16 09:30:00-04:00,98967.96774291992,98967.96774291992,0.0
2020-03-17 09:30:00-04:00,98967.96774291992,98967.96774291992,0.0
2020-03-18 09:30:00-04:00,98967.96774291992,98967.96774291992,0.0
2020-03-19 09:30:00-04:00,98967.96774291992,98967.96774291992,0.0
2020-03-20 09:30:00-04:00,98967.96774291992,98967.96774291992,0.0
2020-03-21 09:30:00-04:00,98967.96774291992,98967.96774291992,0.0
2020-03-23 09:30:00-04:00,98967.96774291992,98967.96774291992,0.0
2020-03-24 09:30:00-04:00,98967.96774291992,98967.96774291992,0.0
2020-03-25 09:30:00-04:00,98967.96774291992,98967.96774291992,0.0
2020-03-26 09:30:00-04:00,98967.96774291992,98967.96774291992,0.0
2020-03-27 09:30:00-04:00,98967.96774291992,98967.96774291992,0.0
2020-03-28 09:30:00-04:00,98967.96774291992,98967.96774291992,0.0
2020-03-30 09:30:00-04:00,98967.96774291992,98967.96774291992,0.0
2020-03-31 09:30:00-04:00,98967.96774291992,98967.96774291992,0.0
2020-04-01 09:30:00-04:00,98967.96774291992,98967.96774291992,0.0
2020-04-02 09:30:00-04:00,98967.96774291992,98967.96774291992,0.0
2020-04-03 09:30:00-04:00,98967.96774291992,98967.96774291992,0.0
2020-04-04 09:30:00-04:00,98967.96774291992,98967.96774291992,0.0
2020-04-06 09:30:00-04:00,98967.96774291992,98967.96774291992,0.0
2020-04-07 09:30:00-04:00,98967.96774291992,98967.96774291992,0.0
2020-04-08 09:30:00-04:00,98967.96774291992,98967.96774291992,0.0
2020-04-09 09:30:00-04:00,98967.96774291992,98967.96774291992,0.0
2020-04-10 09:30:00-04:00,98967.96774291992,98967.96774291992,0.0
2020-04-13 09:30:00-04:00,98967.96774291992,98967.96774291992,0.0
2020-04-14 09:30:00-04:00,99568.12838745117,148420.44967651367,0.006064190851025941
2020-04-15 09:30:00-04:00,99568.12838745117,99568.12838745117,0.0
2020-04-16 09:30:00-04:00,99568.12838745117,99568.12838745117,0.0
2020-04-17 09:30:00-04:00,99568.12838745117,99568.12838745117,0.0
2020-04-18 09:30:00-04:00,99568.12838745117,99568.12838745117,0.0
2020-04-20 09:30:00-04:00,99568.12838745117,99568.12838745117,0.0
2020-04-21 09:30:00-04:00,99568.12838745117,99568.12838745117,0.0
2020-04-22 09:30:00-04:00,99568.12838745117,99568.12838745117,0.0
2020-04-23 09:30:00-04:00,99568.12838745117,99568.12838745117,0.0
2020-04-24 09:30:00-04:00,99568.12838745117,99568.12838745117,0.0
2020-04-25 09:30:00-04:00,99568.12838745117,99568.12838745117,0.0
2020-04-27 09:30:00-04:00,99568.12838745117,99568.12838745117,0.0
2020-04-28 09:30:00-04:00,99655.34005737305,49803.71026611328,0.0008758994603423886
2020-04-29 09:30:00-04:00,99686.11880493164,49803.71026611328,0.00030885196458996234
2020-04-30 09:30:00-04:00,98591.71984863281,49803.71026611328,-0.010978448849436884
2020-05-01 09:30:00-04:00,98591.71984863281,49803.71026611328,0.0
2020-05-02 09:30:00-04:00,98591.71984863281,49803.71026611328,0.0
2020-05-04 09:30:00-04:00,98819.1527709961,49803.71026611328,0.002306815650568339
2020-05-05 09:30:00-04:00,99058.55172729492,49803.71026611328,0.0024225967293365347
2020-05-06 09:30:00-04:00,99008.96026611328,49803.71026611328,-0.0005006277632462197
2020-05-07 09:30:00-04:00,99580.09963989258,49803.71026611328,0.005768562484084416
2020-05-08 09:30:00-04:00,99580.09963989258,49803.71026611328,0.0
2020-05-09 09:30:00-04:00,99580.09963989258,49803.71026611328,0.0
2020-05-11 09:30:00-04:00,100041.80172729492,49803.71026611328,0.004636489510172925
2020-05-12 09:30:00-04:00,98719.96984863281,49803.71026611328,-0.01321279560983224
2020-05-13 09:30:00-04:00,97504.16235351562,49803.71026611328,-0.012315719878980724
2020-05-14 09:30:00-04:00,97079.90748138427,97079.90748138427,-0.004351146267921879
2020-05-15 09:30:00-04:00,97079.90748138427,97079.90748138427,0.0
2020-05-16 09:30:00-04:00,97079.90748138427,97079.90748138427,0.0
2020-05-18 09:30:00-04:00,97079.90748138427,97079.90748138427,0.0
2020-05-19 09:30:00-04:00,97079.90748138427,97079.90748138427,0.0
2020-05-20 09:30:00-04:00,97079.90748138427,97079.90748138427,0.0
2020-05-21 09:30:00-04:00,97079.90748138427,97079.90748138427,0.0
2020-05-22 09:30:00-04:00,97079.90748138427,97079.90748138427,0.0
2020-05-23 09:30:00-04:00,97079.90748138427,97079.90748138427,0.0
2020-05-26 09:30:00-04:00,97079.90748138427,97079.90748138427,0.0
2020-05-27 09:30:00-04:00,97079.90748138427,97079.90748138427,0.0
2020-05-28 09:30:00-04:00,97079.90748138427,97079.90748138427,0.0
2020-05-29 09:30:00-04:00,97079.90748138427,97079.90748138427,0.0
2020-05-30 09:30:00-04:00,97079.90748138427,97079.90748138427,0.0
2020-06-01 09:30:00-04:00,97079.90748138427,97079.90748138427,0.0
2020-06-02 09:30:00-04:00,97079.90748138427,97079.90748138427,0.0
2020-06-03 09:30:00-04:00,97079.90748138427,97079.90748138427,0.0
2020-06-04 09:30:00-04:00,97079.90748138427,97079.90748138427,0.0
2020-06-05 09:30:00-04:00,97079.90748138427,97079.90748138427,0.0
2020-06-06 09:30:00-04:00,97079.90748138427,97079.90748138427,0.0
2020-06-08 09:30:00-04:00,97079.90748138427,97079.90748138427,0.0
2020-06-09 09:30:00-04:00,97079.90748138427,97079.90748138427,0.0
2020-06-10 09:30:00-04:00,97079.90748138427,97079.90748138427,0.0
2020-06-11 09:30:00-04:00,97079.90748138427,97079.90748138427,0.0
2020-06-12 09:30:00-04:00,97079.90748138427,97079.90748138427,0.0
2020-06-13 09:30:00-04:00,97079.90748138427,97079.90748138427,0.0
2020-06-15 09:30:00-04:00,97079.90748138427,97079.90748138427,0.0
2020-06-16 09:30:00-04:00,97297.04804534913,145663.82917327882,0.0022367199310164843
2020-06-17 09:30:00-04:00,97297.04804534913,97297.04804534913,0.0
2020-06-18 09:30:00-04:00,97297.04804534913,97297.04804534913,0.0
2020-06-19 09:30:00-04:00,97297.04804534913,97297.04804534913,0.0
2020-06-20 09:30:00-04:00,97297.04804534913,97297.04804534913,0.0
2020-06-22 09:30:00-04:00,97297.04804534913,97297.04804534913,0.0
2020-06-23 09:30:00-04:00,97862.79709930421,145887.99653167726,0.005814657950274027
2020-06-24 09:30:00-04:00,97862.79709930421,97862.79709930421,0.0
2020-06-25 09:30:00-04:00,97862.79709930421,97862.79709930421,0.0
2020-06-26 09:30:00-04:00,97862.79709930421,48877.19651336671,0.0
2020-06-27 09:30:00-04:00,97862.79709930421,48877.19651336671,0.0
2020-06-29 09:30:00-04:00,97515.59495086671,48877.19651336671,-0.003547846155318668
2020-06-30 09:30:00-04:00,98408.39768524171,48877.19651336671,0.009155486718045891
2020-07-01 09:30:00-04:00,99155.59495086671,48877.19651336671,0.007592820157634295
2020-07-02 09:30:00-04:00,99155.59495086671,48877.19651336671,0.0
2020-07-03 09:30:00-04:00,99155.59495086671,48877.19651336671,0.0
2020-07-06 09:30:00-04:00,99337.99729461671,48877.19651336671,0.00183955674755798
2020-07-07 09:30:00-04:00,99214.79416961671,48877.19651336671,-0.0012402416834980112
2020-07-08 09:30:00-04:00,99571.59592742921,48877.19651336671,0.0035962555866670964
2020-07-09 09:30:00-04:00,99166.79612274171,48877.19651336671,-0.004065414447936844
2020-07-10 09:30:00-04:00,99166.79612274171,48877.19651336671,0.0
2020-07-11 09:30:00-04:00,99166.79612274171,48877.19651336671,0.0
2020-07-13 09:30:00-04:00,99005.19456024171,48877.19651336671,-0.0016295934608997475
2020-07-14 09:30:00-04:00,100462.79709930421,48877.19651336671,0.014722485477018044
2020-07-15 09:30:00-04:00,100043.59788055421,48877.19651336671,-0.004172681140219847
2020-07-16 09:30:00-04:00,100377.99729461671,48877.19651336671,0.003342536865394985
2020-07-17 09:30:00-04:00,100377.99729461671,48877.19651336671,0.0
2020-07-18 09:30:00-04:00,100377.99729461671,48877.19651336671,0.0
2020-07-20 09:30:00-04:00,101109.19846649171,48877.19651336671,0.007284476594296541
2020-07-21 09:30:00-04:00,100816.39573211671,48877.19651336671,-0.0028959059988200586
2020-07-22 09:30:00-04:00,101112.39670867921,48877.19651336671,0.002936040059882794
2020-07-23 09:30:00-04:00,100229.19846649171,48877.19651336671,-0.008734816609402785
2020-07-24 09:30:00-04:00,100229.19846649171,48877.19651336671,0.0
2020-07-25 09:30:00-04:00,100229.19846649171,48877.19651336671,0.0
2020-07-27 09:30:00-04:00,100465.99534149171,48877.19651336671,0.002362553812890855
2020-07-28 09:30:00-04:00,100416.39573211671,48877.19651336671,-0.000493695495738744
2020-07-29 09:30:00-04:00,100381.19553680421,48877.19651336671,-0.00035054230990727575
2020-07-30 09:30:00-04:00,101021.19553680421,48877.19651336671,0.0063756961309087146
2020-07-31 09:30:00-04:00,101021.19553680421,48877.19651336671,0.0
2020-08-01 09:30:00-04:00,101021.19553680421,48877.19651336671,0.0
2020-08-03 09:30:00-04:00,101334.79416961671,48877.19651336671,0.0031042855031175876
2020-08-04 09:30:00-04:00,101912.39670867921,48877.19651336671,0.005699942885320164
2020-08-05 09:30:00-04:00,101913.99827117921,48877.19651336671,1.5715090133427978e-05
2020-08-06 09:30:00-04:00,102335.1954147339,24347.67570037843,0.004132868405711365
2020-08-07 09:30:00-04:00,102335.1954147339,24347.67570037843,0.0
2020-08-08 09:30:00-04:00,102335.1954147339,24347.67570037843,0.0
2020-08-10 09:30:00-04:00,103170.57712860109,24347.67570037843,0.008163190684120414
2020-08-11 09:30:00-04:00,102840.63627166749,24347.67570037843,-0.00319801309749701
2020-08-12 09:30:00-04:00,103114.41227264405,24347.67570037843,0.002662138342409248
2020-08-13 09:30:00-04:00,103067.61655731202,24347.67570037843,-0.000453823227041239
2020-08-14 09:30:00-04:00,103067.61655731202,24347.67570037843,0.0
2020-08-15 09:30:00-04:00,103067.61655731202,24347.67570037843,0.0
2020-08-17 09:30:00-04:00,103519.23484344484,24347.67570037843,0.004381767049805418
2020-08-18 09:30:00-04:00,103685.37284393312,24347.67570037843,0.0016048998115136826
2020-08-19 09:30:00-04:00,102821.91227264405,24347.67570037843,-0.008327698957004692
2020-08-20 09:30:00-04:00,103420.95884246827,24347.67570037843,0.005826059412664675
2020-08-21 09:30:00-04:00,103420.95884246827,24347.67570037843,0.0
2020-08-22 09:30:00-04:00,103420.95884246827,24347.67570037843,0.0
2020-08-24 09:30:00-04:00,104733.6954147339,24347.67570037843,0.012693138672840831
2020-08-25 09:30:00-04:00,105021.51798553468,24347.67570037843,0.002748137260516259
2020-08-26 09:30:00-04:00,105899.01798553468,24347.67570037843,0.00835543055205945
2020-08-27 09:30:00-04:00,106116.63627166749,24347.67570037843,0.002054960378976789
2020-08-28 09:30:00-04:00,106116.63627166749,24347.67570037843,0.0
2020-08-29 09:30:00-04:00,106116.63627166749,24347.67570037843,0.0
2020-08-31 09:30:00-04:00,106296.81370086671,24347.67570037843,0.0016979187762600212
2020-09-01 09:30:00-04:00,107340.45884246827,24347.67570037843,0.009818216607494268
2020-09-02 09:30:00-04:00,107621.2545578003,24347.67570037843,0.0026159354856505335
2020-09-03 09:30:00-04:00,105342.09684295655,24347.67570037843,-0.02117757987684188
2020-09-04 09:30:00-04:00,105342.09684295655,24347.67570037843,0.0
2020-09-05 09:30:00-04:00,105342.09684295655,24347.67570037843,0.0
2020-09-08 09:30:00-04:00,103334.37284393312,24347.67570037843,-0.01905908520139432
2020-09-09 09:30:00-04:00,104333.55741424562,24347.67570037843,0.009669430827451642
2020-09-10 09:30:00-04:00,102929.55741424562,24347.67570037843,-0.013456840107785917
2020-09-11 09:30:00-04:00,102929.55741424562,24347.67570037843,0.0
2020-09-12 09:30:00-04:00,102929.55741424562,24347.67570037843,0.0
2020-09-14 09:30:00-04:00,104169.7545578003,24347.67570037843,0.01204898937399923
2020-09-15 09:30:00-04:00,104155.71403045655,116450.07438201905,-0.00013478506696451564
2020-09-16 09:30:00-04:00,105507.21610565187,162212.4156906128,0.012975784264703139
2020-09-17 09:30:00-04:00,105507.21610565187,105507.21610565187,0.0
2020-09-18 09:30:00-04:00,105507.21610565187,105507.21610565187,0.0
2020-09-19 09:30:00-04:00,105507.21610565187,105507.21610565187,0.0
2020-09-21 09:30:00-04:00,105507.21610565187,105507.21610565187,0.0
2020-09-22 09:30:00-04:00,105507.21610565187,105507.21610565187,0.0
2020-09-23 09:30:00-04:00,105507.21610565187,105507.21610565187,0.0
2020-09-24 09:30:00-04:00,105507.21610565187,105507.21610565187,0.0
2020-09-25 09:30:00-04:00,105507.21610565187,105507.21610565187,0.0
2020-09-26 09:30:00-04:00,105507.21610565187,105507.21610565187,0.0
2020-09-28 09:30:00-04:00,105507.21610565187,105507.21610565187,0.0
2020-09-29 09:30:00-04:00,105507.21610565187,105507.21610565187,0.0
2020-09-30 09:30:00-04:00,105507.21610565187,105507.21610565187,0.0
2020-10-01 09:30:00-04:00,105507.21610565187,105507.21610565187,0.0
2020-10-02 09:30:00-04:00,105507.21610565187,105507.21610565187,0.0
2020-10-03 09:30:00-04:00,105507.21610565187,105507.21610565187,0.0
2020-10-05 09:30:00-04:00,105507.21610565187,105507.21610565187,0.0
2020-10-06 09:30:00-04:00,105507.21610565187,105507.21610565187,0.0
2020-10-07 09:30:00-04:00,105507.21610565187,105507.21610565187,0.0
2020-10-08 09:30:00-04:00,105507.21610565187,105507.21610565187,0.0
2020-10-09 09:30:00-04:00,105507.21610565187,105507.21610565187,0.0
2020-10-10 09:30:00-04:00,105507.21610565187,105507.21610565187,0.0
2020-10-12 09:30:00-04:00,105507.21610565187,105507.21610565187,0.0
2020-10-13 09:30:00-04:00,105507.21610565187,105507.21610565187,0.0
2020-10-14 09:30:00-04:00,105507.21610565187,105507.21610565187,0.0
2020-10-15 09:30:00-04:00,105507.21610565187,105507.21610565187,0.0
2020-10-16 09:30:00-04:00,105507.21610565187,105507.21610565187,0.0
2020-10-17 09:30:00-04:00,105507.21610565187,105507.21610565187,0.0
2020-10-19 09:30:00-04:00,105507.21610565187,105507.21610565187,0.0
2020-10-20 09:30:00-04:00,105507.21610565187,105507.21610565187,0.0
2020-10-21 09:30:00-04:00,105507.21610565187,105507.21610565187,0.0
2020-10-22 09:30:00-04:00,105507.21610565187,105507.21610565187,0.0
2020-10-23 09:30:00-04:00,105507.21610565187,105507.21610565187,0.0
2020-10-24 09:30:00-04:00,105507.21610565187,105507.21610565187,0.0
2020-10-26 09:30:00-04:00,105507.21610565187,105507.21610565187,0.0
2020-10-27 09:30:00-04:00,105507.21610565187,105507.21610565187,0.0
2020-10-28 09:30:00-04:00,105507.21610565187,105507.21610565187,0.0
2020-10-29 09:30:00-04:00,105507.21610565187,105507.21610565187,0.0
2020-10-30 09:30:00-04:00,105507.21610565187,105507.21610565187,0.0
2020-10-31 09:30:00-04:00,105507.21610565187,105507.21610565187,0.0
2020-11-02 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2020-11-03 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2020-11-04 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2020-11-05 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2020-11-06 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2020-11-07 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2020-11-09 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2020-11-10 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2020-11-11 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2020-11-12 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2020-11-13 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2020-11-14 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2020-11-16 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2020-11-17 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2020-11-18 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2020-11-19 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2020-11-20 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2020-11-21 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2020-11-23 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2020-11-24 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2020-11-25 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2020-11-26 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2020-11-27 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2020-11-28 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2020-11-30 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2020-12-01 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2020-12-02 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2020-12-03 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2020-12-04 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2020-12-05 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2020-12-07 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2020-12-08 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2020-12-09 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2020-12-10 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2020-12-11 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2020-12-12 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2020-12-14 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2020-12-15 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2020-12-16 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2020-12-17 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2020-12-18 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2020-12-19 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2020-12-21 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2020-12-22 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2020-12-23 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2020-12-24 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2020-12-25 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2020-12-28 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2020-12-29 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2020-12-30 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2020-12-31 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-01-01 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-01-04 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-01-05 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-01-06 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-01-07 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-01-08 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-01-09 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-01-11 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-01-12 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-01-13 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-01-14 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-01-15 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-01-16 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-01-19 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-01-20 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-01-21 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-01-22 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-01-23 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-01-25 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-01-26 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-01-27 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-01-28 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-01-29 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-01-30 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-02-01 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-02-02 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-02-03 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-02-04 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-02-05 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-02-06 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-02-08 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-02-09 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-02-10 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-02-11 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-02-12 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-02-13 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-02-16 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-02-17 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-02-18 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-02-19 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-02-20 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-02-22 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-02-23 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-02-24 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-02-25 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-02-26 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-02-27 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-03-01 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-03-02 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-03-03 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-03-04 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-03-05 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-03-06 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-03-08 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-03-09 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-03-10 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-03-11 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-03-12 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-03-13 09:30:00-05:00,105507.21610565187,105507.21610565187,0.0
2021-03-15 09:30:00-04:00,105507.21610565187,105507.21610565187,0.0
2021-03-16 09:30:00-04:00,105507.21610565187,105507.21610565187,0.0
2021-03-17 09:30:00-04:00,105507.21610565187,105507.21610565187,0.0
2021-03-18 09:30:00-04:00,105507.21610565187,105507.21610565187,0.0
2021-03-19 09:30:00-04:00,105507.21610565187,105507.21610565187,0.0
2021-03-20 09:30:00-04:00,105507.21610565187,105507.21610565187,0.0
2021-03-22 09:30:00-04:00,105507.21610565187,105507.21610565187,0.0
