time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2020-06-25 09:30:00-04:00,MLTRADER,ef000f0f86ff48c9a0a80a69bc1b79f5,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-06-25 09:30:00-04:00,MLTRADER,b60658fd31064ec880e8202b9d130794,SPY,buy,market,fill,1,day,0.0,1,stock,306.1600036621094,628.0,0.0
2020-06-25 09:30:00-04:00,MLTRADER,ef000f0f86ff48c9a0a80a69bc1b79f5,SPY,buy,market,fill,1,gtc,0.0,1,stock,306.1600036621094,580.0,0.0
2020-12-01 09:30:00-05:00,MLTRADER,eb87dc75f2cd443b8f59874f300093a0,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-12-01 09:30:00-05:00,MLTRADER,184480bfdd5448af8ea771b0c23d3cbf,SPY,sell,limit,fill,1,day,0.0,1,stock,367.3920043945312,580.0,0.0
2021-07-16 09:30:00-04:00,MLTRADER,577163464d584f259bfc822beb93722f,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTRADER,577163464d584f259bfc822beb93722f,SPY,sell,market,fill,1,gtc,0.0,1,stock,436.010009765625,228.0,0.0
2021-10-25 08:30:00-04:00,MLTRADER,fc0d66d5af5e4d13a591412bd3644fe5,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2021-10-25 08:30:00-04:00,MLTRADER,5fba601453074b17b3ec9b774ded1311,SPY,buy,stop,fill,1,day,0.0,1,stock,457.8105102539063,228.0,0.0
2022-01-21 09:30:00-05:00,MLTRADER,d391e7d1be0d41c18b3a33292d1ac725,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTRADER,d391e7d1be0d41c18b3a33292d1ac725,SPY,sell,market,fill,1,gtc,0.0,1,stock,445.55999755859375,217.0,0.0
2022-03-04 09:30:00-05:00,MLTRADER,8af290f989ec41579fd498502057f4bd,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-04 09:30:00-05:00,MLTRADER,8af290f989ec41579fd498502057f4bd,SPY,sell,market,fill,1,gtc,0.0,1,stock,431.75,336.0,0.0
2022-03-18 09:30:00-04:00,MLTRADER,9e6e0e271b9c48a0bb3c242d12c96733,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-18 09:30:00-04:00,MLTRADER,9e6e0e271b9c48a0bb3c242d12c96733,SPY,sell,market,fill,1,gtc,0.0,1,stock,438.0,497.0,0.0
2022-03-24 09:30:00-04:00,MLTRADER,70ccf4fd184a4434a8e5158a6cef894f,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-24 09:30:00-04:00,MLTRADER,70ccf4fd184a4434a8e5158a6cef894f,SPY,sell,market,fill,1,gtc,0.0,1,stock,451.1600036621094,724.0,0.0
