datetime,portfolio_value,cash,return
2020-03-20 09:30:00-04:00,100000.0,100000.0,0.0
2020-03-21 09:30:00-04:00,100000.0,100000.0,0.0
2020-03-23 09:30:00-04:00,100000.0,100000.0,0.0
2020-03-24 09:30:00-04:00,100000.0,100000.0,0.0
2020-03-25 09:30:00-04:00,100000.0,100000.0,0.0
2020-03-26 09:30:00-04:00,100000.0,100000.0,0.0
2020-03-27 09:30:00-04:00,100000.0,100000.0,0.0
2020-03-28 09:30:00-04:00,100000.0,100000.0,0.0
2020-03-30 09:30:00-04:00,100000.0,100000.0,0.0
2020-03-31 09:30:00-04:00,100000.0,100000.0,0.0
2020-04-01 09:30:00-04:00,100000.0,100000.0,0.0
2020-04-02 09:30:00-04:00,100000.0,100000.0,0.0
2020-04-03 09:30:00-04:00,100000.0,100000.0,0.0
2020-04-04 09:30:00-04:00,100000.0,100000.0,0.0
2020-04-06 09:30:00-04:00,100000.0,100000.0,0.0
2020-04-07 09:30:00-04:00,100000.0,100000.0,0.0
2020-04-08 09:30:00-04:00,100000.0,100000.0,0.0
2020-04-09 09:30:00-04:00,100000.0,100000.0,0.0
2020-04-10 09:30:00-04:00,100000.0,100000.0,0.0
2020-04-13 09:30:00-04:00,100000.0,100000.0,0.0
2020-04-14 09:30:00-04:00,100000.0,100000.0,0.0
2020-04-15 09:30:00-04:00,100000.0,100000.0,0.0
2020-04-16 09:30:00-04:00,100000.0,100000.0,0.0
2020-04-17 09:30:00-04:00,100000.0,100000.0,0.0
2020-04-18 09:30:00-04:00,100000.0,100000.0,0.0
2020-04-20 09:30:00-04:00,100000.0,100000.0,0.0
2020-04-21 09:30:00-04:00,100000.0,100000.0,0.0
2020-04-22 09:30:00-04:00,100000.0,100000.0,0.0
2020-04-23 09:30:00-04:00,100000.0,100000.0,0.0
2020-04-24 09:30:00-04:00,100000.0,100000.0,0.0
2020-04-25 09:30:00-04:00,100000.0,100000.0,0.0
2020-04-27 09:30:00-04:00,100000.0,100000.0,0.0
2020-04-28 09:30:00-04:00,100000.0,100000.0,0.0
2020-04-29 09:30:00-04:00,100000.0,100000.0,0.0
2020-04-30 09:30:00-04:00,100000.0,100000.0,0.0
2020-05-01 09:30:00-04:00,100000.0,100000.0,0.0
2020-05-02 09:30:00-04:00,100000.0,100000.0,0.0
2020-05-04 09:30:00-04:00,100000.0,100000.0,0.0
2020-05-05 09:30:00-04:00,100000.0,100000.0,0.0
2020-05-06 09:30:00-04:00,100000.0,100000.0,0.0
2020-05-07 09:30:00-04:00,100000.0,100000.0,0.0
2020-05-08 09:30:00-04:00,100000.0,100000.0,0.0
2020-05-09 09:30:00-04:00,100000.0,100000.0,0.0
2020-05-11 09:30:00-04:00,100000.0,100000.0,0.0
2020-05-12 09:30:00-04:00,100000.0,100000.0,0.0
2020-05-13 09:30:00-04:00,100000.0,100000.0,0.0
2020-05-14 09:30:00-04:00,100000.0,100000.0,0.0
2020-05-15 09:30:00-04:00,100000.0,100000.0,0.0
2020-05-16 09:30:00-04:00,100000.0,100000.0,0.0
2020-05-18 09:30:00-04:00,100000.0,100000.0,0.0
2020-05-19 09:30:00-04:00,100000.0,100000.0,0.0
2020-05-20 09:30:00-04:00,100000.0,100000.0,0.0
2020-05-21 09:30:00-04:00,100000.0,100000.0,0.0
2020-05-22 09:30:00-04:00,100000.0,100000.0,0.0
2020-05-23 09:30:00-04:00,100000.0,100000.0,0.0
2020-05-26 09:30:00-04:00,100000.0,100000.0,0.0
2020-05-27 09:30:00-04:00,100000.0,100000.0,0.0
2020-05-28 09:30:00-04:00,100000.0,100000.0,0.0
2020-05-29 09:30:00-04:00,100000.0,100000.0,0.0
2020-05-30 09:30:00-04:00,100000.0,100000.0,0.0
2020-06-01 09:30:00-04:00,100000.0,100000.0,0.0
2020-06-02 09:30:00-04:00,100000.0,100000.0,0.0
2020-06-03 09:30:00-04:00,100000.0,100000.0,0.0
2020-06-04 09:30:00-04:00,100000.0,100000.0,0.0
2020-06-05 09:30:00-04:00,100000.0,100000.0,0.0
2020-06-06 09:30:00-04:00,100000.0,100000.0,0.0
2020-06-08 09:30:00-04:00,100000.0,100000.0,0.0
2020-06-09 09:30:00-04:00,100000.0,100000.0,0.0
2020-06-10 09:30:00-04:00,100000.0,100000.0,0.0
2020-06-11 09:30:00-04:00,100000.0,100000.0,0.0
2020-06-12 09:30:00-04:00,100000.0,100000.0,0.0
2020-06-13 09:30:00-04:00,100000.0,100000.0,0.0
2020-06-15 09:30:00-04:00,100000.0,100000.0,0.0
2020-06-16 09:30:00-04:00,100000.0,100000.0,0.0
2020-06-17 09:30:00-04:00,100000.0,100000.0,0.0
2020-06-18 09:30:00-04:00,100000.0,100000.0,0.0
2020-06-19 09:30:00-04:00,100000.0,100000.0,0.0
2020-06-20 09:30:00-04:00,100000.0,100000.0,0.0
2020-06-22 09:30:00-04:00,100000.0,100000.0,0.0
2020-06-23 09:30:00-04:00,100000.0,100000.0,0.0
2020-06-24 09:30:00-04:00,100000.0,100000.0,0.0
2020-06-25 09:30:00-04:00,100000.0,100000.0,0.0
2020-06-26 09:30:00-04:00,100000.0,100000.0,0.0
2020-06-27 09:30:00-04:00,100000.0,100000.0,0.0
2020-06-29 09:30:00-04:00,100000.0,100000.0,0.0
2020-06-30 09:30:00-04:00,100000.0,100000.0,0.0
2020-07-01 09:30:00-04:00,100000.0,100000.0,0.0
2020-07-02 09:30:00-04:00,100000.0,100000.0,0.0
2020-07-03 09:30:00-04:00,100000.0,100000.0,0.0
2020-07-06 09:30:00-04:00,100000.0,100000.0,0.0
2020-07-07 09:30:00-04:00,100000.0,100000.0,0.0
2020-07-08 09:30:00-04:00,100000.0,100000.0,0.0
2020-07-09 09:30:00-04:00,100000.0,100000.0,0.0
2020-07-10 09:30:00-04:00,100000.0,100000.0,0.0
2020-07-11 09:30:00-04:00,100000.0,100000.0,0.0
2020-07-13 09:30:00-04:00,100000.0,100000.0,0.0
2020-07-14 09:30:00-04:00,100000.0,100000.0,0.0
2020-07-15 09:30:00-04:00,100000.0,100000.0,0.0
2020-07-16 09:30:00-04:00,100000.0,100000.0,0.0
2020-07-17 09:30:00-04:00,100000.0,100000.0,0.0
2020-07-18 09:30:00-04:00,100000.0,100000.0,0.0
2020-07-20 09:30:00-04:00,100000.0,100000.0,0.0
2020-07-21 09:30:00-04:00,100000.0,100000.0,0.0
2020-07-22 09:30:00-04:00,100000.0,100000.0,0.0
2020-07-23 09:30:00-04:00,100000.0,100000.0,0.0
2020-07-24 09:30:00-04:00,100000.0,100000.0,0.0
2020-07-25 09:30:00-04:00,100000.0,100000.0,0.0
2020-07-27 09:30:00-04:00,100000.0,100000.0,0.0
2020-07-28 09:30:00-04:00,100000.0,100000.0,0.0
2020-07-29 09:30:00-04:00,100000.0,100000.0,0.0
2020-07-30 09:30:00-04:00,100000.0,100000.0,0.0
2020-07-31 09:30:00-04:00,100000.0,100000.0,0.0
2020-08-01 09:30:00-04:00,100000.0,50020.55841064453,0.0
2020-08-03 09:30:00-04:00,100902.71748352051,50020.55841064453,0.009027174835205098
2020-08-04 09:30:00-04:00,100824.59735107422,50020.55841064453,-0.0007742123740032136
2020-08-05 09:30:00-04:00,101970.35708618164,50020.55841064453,0.011363891006852755
2020-08-06 09:30:00-04:00,102100.55841064453,50020.55841064453,0.0012768546485804055
2020-08-07 09:30:00-04:00,102100.55841064453,50020.55841064453,0.0
2020-08-08 09:30:00-04:00,102100.55841064453,50020.55841064453,0.0
2020-08-10 09:30:00-04:00,103784.47721862793,50020.55841064453,0.01649274826892455
2020-08-11 09:30:00-04:00,103472.0,50020.55841064453,-0.0030108280833720524
2020-08-12 09:30:00-04:00,103697.67854309082,50020.55841064453,0.002181059060333501
2020-08-13 09:30:00-04:00,103220.27920532227,50020.55841064453,-0.0046037610916253024
2020-08-14 09:30:00-04:00,103220.27920532227,50020.55841064453,0.0
2020-08-15 09:30:00-04:00,103220.27920532227,50020.55841064453,0.0
2020-08-17 09:30:00-04:00,104695.87986755371,50020.55841064453,0.014295646878616175
2020-08-18 09:30:00-04:00,104296.59735107422,50020.55841064453,-0.003813736672203416
2020-08-19 09:30:00-04:00,104157.71748352051,50020.55841064453,-0.0013315857955195076
2020-08-20 09:30:00-04:00,104270.55841064453,50020.55841064453,0.0010833659746996016
2020-08-21 09:30:00-04:00,104270.55841064453,50020.55841064453,0.0
2020-08-22 09:30:00-04:00,104270.55841064453,50020.55841064453,0.0
2020-08-24 09:30:00-04:00,104791.35708618164,50020.55841064453,0.004994685781638086
2020-08-25 09:30:00-04:00,105572.55841064453,50020.55841064453,0.007454825914893215
2020-08-26 09:30:00-04:00,105468.39933776855,50020.55841064453,-0.0009866112410653605
2020-08-27 09:30:00-04:00,105398.95774841309,50020.55841064453,-0.000658411332602804
2020-08-28 09:30:00-04:00,105398.95774841309,50020.55841064453,0.0
2020-08-29 09:30:00-04:00,105398.95774841309,50020.55841064453,0.0
2020-08-31 09:30:00-04:00,105477.07841064452,50142.07841064453,0.000741190082903076
2020-09-01 09:30:00-04:00,106423.19523193358,50142.07841064453,0.008969880807710995
2020-09-02 09:30:00-04:00,106076.00052978515,50142.07841064453,-0.00326239689939567
2020-09-03 09:30:00-04:00,104088.27973510741,50142.07841064453,-0.01873864761821975
2020-09-04 09:30:00-04:00,104088.27973510741,50142.07841064453,0.0
2020-09-05 09:30:00-04:00,104088.27973510741,50142.07841064453,0.0
2020-09-08 09:30:00-04:00,102334.91933776854,50142.07841064453,-0.016844935873673417
2020-09-09 09:30:00-04:00,102543.2374835205,50142.07841064453,0.0020356506566872046
2020-09-10 09:30:00-04:00,102152.63682128905,50142.07841064453,-0.0038091313656273273
2020-09-11 09:30:00-04:00,102152.63682128905,50142.07841064453,0.0
2020-09-12 09:30:00-04:00,102152.63682128905,50142.07841064453,0.0
2020-09-14 09:30:00-04:00,102812.3186755371,50142.07841064453,0.0064578054446320365
2020-09-15 09:30:00-04:00,103688.99721862792,50142.07841064453,0.00852697959140003
2020-09-16 09:30:00-04:00,102421.71801330565,50142.07841064453,-0.012221925559278146
2020-09-17 09:30:00-04:00,103411.2374835205,50142.07841064453,0.009661227026930952
2020-09-18 09:30:00-04:00,103411.2374835205,50142.07841064453,0.0
2020-09-19 09:30:00-04:00,103411.2374835205,50142.07841064453,0.0
2020-09-21 09:30:00-04:00,102916.47774841308,50142.07841064453,-0.004784390431322949
2020-09-22 09:30:00-04:00,103393.87708618163,50142.07841064453,0.004638706533812709
2020-09-23 09:30:00-04:00,101701.27973510741,50142.07841064453,-0.016370382838660658
2020-09-24 09:30:00-04:00,101406.15960266112,50142.07841064453,-0.002901833027224021
2020-09-25 09:30:00-04:00,101406.15960266112,50142.07841064453,0.0
2020-09-26 09:30:00-04:00,101406.15960266112,50142.07841064453,0.0
2020-09-28 09:30:00-04:00,103419.91933776854,50142.07841064453,0.019858357155008388
2020-09-29 09:30:00-04:00,102777.59788085936,50142.07841064453,-0.00621080988094147
2020-09-30 09:30:00-04:00,103090.07841064452,50142.07841064453,0.003040356422295387
2020-10-01 09:30:00-04:00,102508.51999999999,50142.07841064453,-0.005641264606744967
2020-10-02 09:30:00-04:00,102508.51999999999,50142.07841064453,0.0
2020-10-03 09:30:00-04:00,102508.51999999999,50142.07841064453,0.0
2020-10-05 09:30:00-04:00,105077.79920532226,50142.07841064453,0.025064055215334946
2020-10-06 09:30:00-04:00,104773.99721862792,50142.07841064453,-0.002891210027160085
2020-10-07 09:30:00-04:00,105155.91933776854,50142.07841064453,0.0036451994700907875
2020-10-08 09:30:00-04:00,105581.2374835205,50142.07841064453,0.004044642930521203
2020-10-09 09:30:00-04:00,105581.2374835205,50142.07841064453,0.0
2020-10-10 09:30:00-04:00,105581.2374835205,50142.07841064453,0.0
2020-10-12 09:30:00-04:00,106136.76026489257,50142.07841064453,0.00526156725013549
2020-10-13 09:30:00-04:00,105954.4810595703,50142.07841064453,-0.0017173993710316582
2020-10-14 09:30:00-04:00,105381.59788085936,50142.07841064453,-0.005406880133638214
2020-10-15 09:30:00-04:00,106379.79920532226,50142.07841064453,0.009472254592224116
2020-10-16 09:30:00-04:00,106379.79920532226,50142.07841064453,0.0
2020-10-17 09:30:00-04:00,106379.79920532226,50142.07841064453,0.0
2020-10-19 09:30:00-04:00,106093.35761596679,50142.07841064453,-0.002692631415881941
2020-10-20 09:30:00-04:00,105859.00052978515,50142.07841064453,-0.0022089703959596863
2020-10-21 09:30:00-04:00,106483.96158935546,50142.07841064453,0.00590371207400997
2020-10-22 09:30:00-04:00,106761.72132446288,50142.07841064453,0.002608465453028286
2020-10-23 09:30:00-04:00,106761.72132446288,50142.07841064453,0.0
2020-10-24 09:30:00-04:00,106761.72132446288,50142.07841064453,0.0
2020-10-26 09:30:00-04:00,105815.59788085936,50142.07841064453,-0.008862010015070143
2020-10-27 09:30:00-04:00,104122.99721862792,50142.07841064453,-0.015995757677778166
2020-10-28 09:30:00-04:00,102820.99721862792,50142.07841064453,-0.012504442196051846
2020-10-29 09:30:00-04:00,102248.11735107421,50142.07841064453,-0.0055716233361907674
2020-10-30 09:30:00-04:00,102248.11735107421,50142.07841064453,0.0
2020-10-31 09:30:00-04:00,102248.11735107421,50142.07841064453,0.0
2020-11-02 09:30:00-05:00,101892.2374835205,50142.07841064453,-0.0034805517869026525
2020-11-03 09:30:00-05:00,102569.27973510741,50142.07841064453,0.006644689215863142
2020-11-04 09:30:00-05:00,104548.3186755371,50142.07841064453,0.019294655724800824
2020-11-05 09:30:00-05:00,105390.27973510741,50142.07841064453,0.00805331994083347
2020-11-06 09:30:00-05:00,106588.11735107421,50142.07841064453,0.011365731441054017
2020-11-07 09:30:00-05:00,106588.11735107421,50142.07841064453,0.0
2020-11-09 09:30:00-05:00,106562.07841064452,50142.07841064453,-0.00024429496530009587
2020-11-10 09:30:00-05:00,106006.55894042968,50142.07841064453,-0.00521310656192453
2020-11-11 09:30:00-05:00,106813.79920532226,50142.07841064453,0.007615003005108534
2020-11-12 09:30:00-05:00,106544.72132446288,50142.07841064453,-0.0025191303264303633
2020-11-13 09:30:00-05:00,106023.91602661132,50142.07841064453,-0.004888137970397777
2020-11-14 09:30:00-05:00,106023.91602661132,50142.07841064453,0.0
2020-11-16 09:30:00-05:00,106744.35761596679,50142.07841064453,0.006795085640626919
2020-11-17 09:30:00-05:00,106952.67576171874,50142.07841064453,0.0019515611916596232
2020-11-18 09:30:00-05:00,108523.76026489257,50142.07841064453,0.014689529663325818
2020-11-19 09:30:00-05:00,108471.67576171874,50142.07841064453,-0.0004799364032972431
2020-11-20 09:30:00-05:00,109304.96158935546,50142.07841064453,0.007682059134655583
2020-11-21 09:30:00-05:00,110117.40831787109,110117.40831787109,0.007432844005452299
2020-11-23 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2020-11-24 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2020-11-25 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2020-11-26 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2020-11-27 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2020-11-28 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2020-11-30 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2020-12-01 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2020-12-02 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2020-12-03 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2020-12-04 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2020-12-05 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2020-12-07 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2020-12-08 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2020-12-09 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2020-12-10 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2020-12-11 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2020-12-12 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2020-12-14 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2020-12-15 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2020-12-16 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2020-12-17 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2020-12-18 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2020-12-19 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2020-12-21 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2020-12-22 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2020-12-23 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2020-12-24 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2020-12-25 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2020-12-28 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2020-12-29 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2020-12-30 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2020-12-31 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-01-01 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-01-04 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-01-05 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-01-06 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-01-07 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-01-08 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-01-09 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-01-11 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-01-12 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-01-13 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-01-14 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-01-15 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-01-16 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-01-19 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-01-20 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-01-21 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-01-22 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-01-23 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-01-25 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-01-26 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-01-27 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-01-28 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-01-29 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-01-30 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-02-01 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-02-02 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-02-03 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-02-04 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-02-05 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-02-06 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-02-08 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-02-09 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-02-10 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-02-11 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-02-12 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-02-13 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-02-16 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-02-17 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-02-18 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-02-19 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-02-20 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-02-22 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-02-23 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-02-24 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-02-25 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-02-26 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-02-27 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-03-01 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-03-02 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-03-03 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-03-04 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-03-05 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-03-06 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-03-08 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-03-09 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-03-10 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-03-11 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-03-12 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-03-13 09:30:00-05:00,110117.40831787109,110117.40831787109,0.0
2021-03-15 09:30:00-04:00,110117.40831787109,110117.40831787109,0.0
2021-03-16 09:30:00-04:00,110117.40831787109,110117.40831787109,0.0
2021-03-17 09:30:00-04:00,110117.40831787109,110117.40831787109,0.0
2021-03-18 09:30:00-04:00,110117.40831787109,110117.40831787109,0.0
2021-03-19 09:30:00-04:00,110117.40831787109,110117.40831787109,0.0
2021-03-20 09:30:00-04:00,110117.40831787109,110117.40831787109,0.0
2021-03-22 09:30:00-04:00,110117.40831787109,110117.40831787109,0.0
2021-03-23 09:30:00-04:00,110117.40831787109,110117.40831787109,0.0
2021-03-24 09:30:00-04:00,110117.40831787109,110117.40831787109,0.0
2021-03-25 09:30:00-04:00,110117.40831787109,110117.40831787109,0.0
2021-03-26 09:30:00-04:00,110117.40831787109,110117.40831787109,0.0
2021-03-27 09:30:00-04:00,110117.40831787109,110117.40831787109,0.0
2021-03-29 09:30:00-04:00,110117.40831787109,110117.40831787109,0.0
2021-03-30 09:30:00-04:00,110117.40831787109,110117.40831787109,0.0
2021-03-31 09:30:00-04:00,110117.40831787109,110117.40831787109,0.0
2021-04-01 09:30:00-04:00,110117.40831787109,110117.40831787109,0.0
2021-04-02 09:30:00-04:00,110117.40831787109,110117.40831787109,0.0
2021-04-05 09:30:00-04:00,110117.40831787109,110117.40831787109,0.0
2021-04-06 09:30:00-04:00,110117.40831787109,110117.40831787109,0.0
2021-04-07 09:30:00-04:00,110117.40831787109,110117.40831787109,0.0
2021-04-08 09:30:00-04:00,110117.40831787109,110117.40831787109,0.0
2021-04-09 09:30:00-04:00,110117.40831787109,110117.40831787109,0.0
2021-04-10 09:30:00-04:00,110117.40831787109,110117.40831787109,0.0
2021-04-12 09:30:00-04:00,110117.40831787109,110117.40831787109,0.0
2021-04-13 09:30:00-04:00,110117.40831787109,110117.40831787109,0.0
2021-04-14 09:30:00-04:00,110117.40831787109,110117.40831787109,0.0
2021-04-15 09:30:00-04:00,110117.40831787109,110117.40831787109,0.0
2021-04-16 09:30:00-04:00,110117.40831787109,110117.40831787109,0.0
2021-04-17 09:30:00-04:00,110117.40831787109,110117.40831787109,0.0
2021-04-19 09:30:00-04:00,110117.40831787109,110117.40831787109,0.0
2021-04-20 09:30:00-04:00,110117.40831787109,110117.40831787109,0.0
